7,55.529,190.212,6.80733
7,55.5296,190.229,6.81187
7,55.5296,190.187,6.80791
7,55.5299,190.193,6.80825
7,55.5299,190.199,6.80877
7,55.53,190.194,6.8083
7,55.53,190.187,6.80823
7,55.5302,190.213,6.80736
7,55.5304,190.185,6.80807
7,55.5306,190.187,6.80841
7,55.5307,190.21,6.80726
7,55.5311,190.166,6.80418
7,55.5317,190.205,6.80831
7,55.5317,190.214,6.80742
7,55.5319,190.219,6.80923
7,55.5321,190.197,6.80875
7,55.5323,190.208,6.80791
7,55.5323,190.192,6.80786
7,55.5324,190.205,6.80757
7,55.5325,190.205,6.80724
7,55.5325,190.214,6.80737
7,55.5332,190.129,6.80138
7,55.534,190.226,6.80774
7,55.534,190.215,6.80753
7,55.5341,190.199,6.80791
7,55.5343,190.229,6.80781
7,55.5347,190.199,6.80781
7,55.5353,190.213,6.80655
7,55.5355,190.197,6.80896
7,55.5355,190.19,6.80939
7,55.5356,190.198,6.80812
7,55.536,190.19,6.80507
7,55.536,190.225,6.80788
7,55.5366,190.19,6.80788
7,55.5366,190.119,6.80558
7,55.5368,190.195,6.80764
7,55.5369,190.216,6.81085
7,55.5374,190.224,6.80727
7,55.5375,190.217,6.80775
7,55.5376,190.211,6.80836
7,55.5376,190.195,6.80791
7,55.5376,190.223,6.80849
7,55.5378,190.223,6.80764
7,55.5379,190.21,6.80964
7,55.5382,190.213,6.80818
7,55.5382,190.214,6.8077
7,55.5382,190.216,6.80773
7,55.5382,190.214,6.8085
7,55.5383,190.198,6.80839
7,55.5385,190.224,6.80783
7,55.5388,190.241,6.80813
7,55.5394,190.196,6.80807
7,55.5399,190.21,6.80792
7,55.54,190.237,6.80805
7,55.5402,190.207,6.80822
7,55.5403,190.236,6.81016
7,55.5404,190.222,6.80815
7,55.5407,190.227,6.80826
7,55.5414,190.218,6.80781
7,55.5418,190.185,6.80428
7,55.5418,190.224,6.80761
7,55.5418,190.213,6.80978
7,55.5422,190.219,6.80745
7,55.5424,190.244,6.80769
7,55.5424,190.202,6.80918
7,55.5427,190.229,6.80792
7,55.5427,190.192,6.80931
7,55.5427,190.227,6.80784
7,55.5428,190.244,6.80794
7,55.5432,190.235,6.80811
7,55.5432,190.225,6.80811
7,55.5433,190.237,6.80797
7,55.5434,190.223,6.80769
7,55.5434,190.223,6.8085
7,55.5442,190.217,6.80815
7,55.5446,190.235,6.80727
7,55.5447,190.214,6.80819
7,55.5448,190.233,6.8093
7,55.5451,190.214,6.80823
7,55.5452,190.223,6.80817
7,55.5453,190.221,6.80824
7,55.5454,190.186,6.8036
7,55.5455,190.224,6.8096
7,55.5455,190.228,6.80908
7,55.5455,190.215,6.8083
7,55.5457,190.237,6.80789
7,55.5458,190.204,6.80932
7,55.5461,190.219,6.80763
7,55.5464,190.23,6.80991
7,55.5464,190.229,6.80812
7,55.5468,190.228,6.80943
7,55.547,190.197,6.80429
7,55.5471,190.228,6.80979
7,55.5472,190.232,6.80857
7,55.5474,190.223,6.80825
7,55.5476,190.259,6.80856
7,55.5477,190.244,6.80857
7,55.5482,190.226,6.80905
7,55.5483,190.251,6.80857
7,55.5485,190.225,6.80622
7,55.5485,190.251,6.80828
7,55.5489,190.225,6.80829
7,55.549,190.221,6.80894
7,55.5491,190.223,6.80926
7,55.5491,190.243,6.80803
7,55.5492,190.251,6.80756
7,55.5492,190.234,6.8082
7,55.5492,190.216,6.80937
7,55.5493,190.219,6.80849
7,55.5496,190.233,6.80863
7,55.5497,190.259,6.80802
7,55.5498,190.255,6.80838
7,55.5499,190.237,6.80807
7,55.55,190.24,6.80811
7,55.5502,190.23,6.80835
7,55.5502,190.237,6.80906
7,55.5503,190.23,6.8087
7,55.5504,190.237,6.80922
7,55.5504,190.227,6.80826
7,55.5505,190.221,6.80833
7,55.5508,190.236,6.80751
7,55.551,190.251,6.80823
7,55.5511,190.244,6.80811
7,55.5513,190.253,6.80905
7,55.5515,190.223,6.80826
7,55.5517,190.255,6.80845
7,55.5518,190.244,6.80891
7,55.5521,190.229,6.81037
7,55.5522,190.234,6.81026
7,55.5522,190.215,6.8086
7,55.5526,190.259,6.80847
7,55.5528,190.225,6.80863
7,55.5529,190.223,6.80993
7,55.5529,190.232,6.80891
7,55.5531,190.231,6.81054
7,55.5535,190.248,6.80883
7,55.554,190.238,6.80911
7,55.554,190.265,6.80815
7,55.554,190.259,6.81207
7,55.5541,190.253,6.81068
7,55.5542,190.247,6.80841
7,55.5543,190.243,6.80827
7,55.5543,190.233,6.80823
7,55.5545,190.229,6.80838
7,55.5545,190.265,6.80829
7,55.5548,190.239,6.80835
7,55.5548,190.263,6.80857
7,55.555,190.262,6.80854
7,55.5551,190.248,6.80879
7,55.5551,190.24,6.80781
7,55.5551,190.244,6.80937
7,55.5551,190.249,6.8107
7,55.5552,190.221,6.8083
7,55.5554,190.25,6.80888
7,55.5557,190.244,6.8086
7,55.5558,190.239,6.80799
7,55.5559,190.244,6.8083
7,55.556,190.255,6.80856
7,55.5561,190.262,6.8086
7,55.5562,190.241,6.80834
7,55.5567,190.237,6.80908
7,55.5568,190.262,6.8089
7,55.5568,190.252,6.81333
7,55.5568,190.231,6.80535
7,55.5568,190.257,6.80851
7,55.5569,190.24,6.80965
7,55.5573,190.254,6.81014
7,55.5573,190.221,6.80871
7,55.5574,190.249,6.80808
7,55.5574,190.279,6.80862
7,55.5575,190.255,6.80958
7,55.5575,190.275,6.80874
7,55.5577,190.257,6.81055
7,55.5578,190.231,6.81084
7,55.5579,190.246,6.80851
7,55.5579,190.248,6.80801
7,55.5581,190.253,6.8089
7,55.5581,190.25,6.80855
7,55.5582,190.234,6.80951
7,55.5583,190.243,6.80944
7,55.5583,190.19,6.80235
7,55.5583,190.232,6.80506
7,55.5586,190.252,6.80907
7,55.5589,190.258,6.807
7,55.559,190.248,6.80942
7,55.5591,190.25,6.81013
7,55.5593,190.25,6.80845
7,55.5595,190.277,6.80857
7,55.5597,190.273,6.81113
7,55.5597,190.266,6.80856
7,55.5599,190.245,6.8088
7,55.56,190.271,6.80875
7,55.5602,190.257,6.80826
7,55.5602,190.243,6.80918
7,55.5603,190.242,6.80994
7,55.5604,190.257,6.81138
7,55.5605,190.276,6.8089
7,55.5607,190.234,6.80819
7,55.5607,190.252,6.81099
7,55.5609,190.265,6.80876
7,55.561,190.265,6.80958
7,55.5611,190.282,6.80907
7,55.5612,190.26,6.80859
7,55.5614,190.268,6.8086
7,55.5615,190.258,6.8091
7,55.5615,190.293,6.80896
7,55.5615,190.265,6.8103
7,55.5616,190.246,6.80846
7,55.5618,190.245,6.8089
7,55.5619,190.265,6.80734
7,55.5621,190.262,6.80845
7,55.5621,190.279,6.80856
7,55.5623,190.251,6.81018
7,55.5624,190.226,6.80789
7,55.5625,190.243,6.8085
7,55.5626,190.255,6.81133
7,55.5626,190.236,6.80506
7,55.5627,190.263,6.80876
7,55.5627,190.253,6.80605
7,55.5628,190.251,6.80959
7,55.5633,190.264,6.80872
7,55.5636,190.26,6.80956
7,55.5636,190.258,6.80895
7,55.5636,190.275,6.80941
7,55.5637,190.255,6.80973
7,55.5638,190.284,6.80845
7,55.5639,190.246,6.80976
7,55.5639,190.251,6.80631
7,55.564,190.267,6.80902
7,55.5644,190.267,6.80864
7,55.5644,190.251,6.80592
7,55.5644,190.261,6.80894
7,55.5645,190.251,6.80941
7,55.5645,190.246,6.81072
7,55.5646,190.262,6.81059
7,55.5648,190.256,6.80879
7,55.5649,190.266,6.80974
7,55.565,190.254,6.80882
7,55.5652,190.261,6.81199
7,55.5654,190.267,6.80857
7,55.5654,190.245,6.8092
7,55.5656,190.284,6.81012
7,55.5656,190.252,6.81044
7,55.5658,190.278,6.80823
7,55.5659,190.26,6.81085
7,55.566,190.274,6.80878
7,55.5661,190.244,6.80935
7,55.5661,190.255,6.80915
7,55.5662,190.226,6.80374
7,55.5665,190.265,6.80717
7,55.5665,190.264,6.80812
7,55.5666,190.253,6.80891
7,55.5669,190.256,6.80914
7,55.5672,190.262,6.80946
7,55.5672,190.279,6.80815
7,55.5674,190.263,6.80904
7,55.5675,190.259,6.80962
7,55.5676,190.283,6.80907
7,55.5676,190.27,6.80883
7,55.5676,190.284,6.80781
7,55.5677,190.295,6.80858
7,55.5679,190.295,6.80876
7,55.568,190.253,6.80561
7,55.568,190.264,6.80648
7,55.5681,190.284,6.80755
7,55.5682,190.255,6.81014
7,55.5682,190.267,6.80985
7,55.5683,190.245,6.80891
7,55.5683,190.276,6.80932
7,55.5685,190.254,6.80929
7,55.5686,190.28,6.80876
7,55.5687,190.289,6.80969
7,55.5688,190.286,6.80798
7,55.5689,190.251,6.80901
7,55.5689,190.265,6.80667
7,55.5689,190.286,6.81181
7,55.5689,190.296,6.80878
7,55.569,190.261,6.8091
7,55.569,190.26,6.80892
7,55.569,190.268,6.80932
7,55.5691,190.267,6.80944
7,55.5691,190.263,6.80993
7,55.5691,190.265,6.8109
7,55.5691,190.268,6.80851
7,55.5692,190.274,6.8098
7,55.5693,190.275,6.81159
7,55.5693,190.277,6.80932
7,55.5693,190.284,6.80904
7,55.5693,190.275,6.8103
7,55.5694,190.27,6.80826
7,55.5694,190.275,6.80924
7,55.5695,190.275,6.81031
7,55.5696,190.264,6.80911
7,55.5698,190.277,6.81265
7,55.5698,190.277,6.8083
7,55.5699,190.248,6.8106
7,55.5699,190.281,6.81022
7,55.5701,190.278,6.80885
7,55.5701,190.281,6.80994
7,55.5702,190.283,6.80732
7,55.5703,190.27,6.80874
7,55.5704,190.275,6.80915
7,55.5704,190.273,6.80822
7,55.5705,190.296,6.8087
7,55.5705,190.279,6.80873
7,55.5705,190.268,6.81182
7,55.5705,190.27,6.81168
7,55.5706,190.273,6.81135
7,55.5706,190.29,6.80918
7,55.5708,190.269,6.81155
7,55.5712,190.278,6.80883
7,55.5712,190.262,6.81064
7,55.5713,190.283,6.81052
7,55.5713,190.278,6.80944
7,55.5714,190.289,6.80879
7,55.5714,190.28,6.80806
7,55.5714,190.256,6.80881
7,55.5714,190.267,6.80945
7,55.5714,190.28,6.81085
7,55.5715,190.269,6.80908
7,55.5716,190.299,6.81275
7,55.5716,190.26,6.81024
7,55.5717,190.271,6.80887
7,55.5717,190.273,6.80919
7,55.5717,190.263,6.80615
7,55.5718,190.29,6.80914
7,55.5721,190.285,6.80804
7,55.5722,190.277,6.8099
7,55.5723,190.277,6.8115
7,55.5723,190.256,6.80924
7,55.5725,190.254,6.80929
7,55.5727,190.276,6.80912
7,55.5727,190.277,6.80902
7,55.5727,190.293,6.80924
7,55.5727,190.292,6.80899
7,55.5729,190.275,6.81099
7,55.573,190.274,6.81026
7,55.5732,190.275,6.80919
7,55.5733,190.277,6.80863
7,55.5734,190.287,6.81069
7,55.5735,190.27,6.80995
7,55.5735,190.306,6.8094
7,55.5736,190.295,6.80918
7,55.5737,190.298,6.81001
7,55.5739,190.286,6.80921
7,55.5741,190.273,6.80918
7,55.5742,190.288,6.8092
7,55.5743,190.279,6.8093
7,55.5743,190.31,6.80988
7,55.5744,190.259,6.80933
7,55.5744,190.255,6.8052
7,55.5745,190.276,6.80792
7,55.5746,190.277,6.80735
7,55.5747,190.29,6.80942
7,55.5747,190.298,6.80977
7,55.5748,190.302,6.80947
7,55.5749,190.295,6.80976
7,55.5749,190.275,6.8104
7,55.5751,190.273,6.81118
7,55.5752,190.301,6.81273
7,55.5753,190.281,6.80659
7,55.5753,190.289,6.8091
7,55.5753,190.298,6.81043
7,55.5754,190.301,6.80917
7,55.5755,190.277,6.80949
7,55.5755,190.284,6.80989
7,55.5755,190.274,6.80931
7,55.5757,190.288,6.80907
7,55.5757,190.304,6.81067
7,55.5758,190.282,6.80913
7,55.5759,190.284,6.80853
7,55.5759,190.299,6.80961
7,55.576,190.298,6.80898
7,55.5762,190.28,6.81006
7,55.5763,190.269,6.80945
7,55.5763,190.277,6.80991
7,55.5764,190.31,6.80964
7,55.5765,190.296,6.8082
7,55.5765,190.271,6.80902
7,55.5765,190.29,6.80886
7,55.5766,190.269,6.80967
7,55.577,190.261,6.80556
7,55.5771,190.281,6.80889
7,55.5772,190.291,6.81066
7,55.5772,190.288,6.8102
7,55.5773,190.277,6.8088
7,55.5774,190.268,6.80612
7,55.5774,190.291,6.81065
7,55.5774,190.293,6.80974
7,55.5774,190.287,6.8093
7,55.5777,190.306,6.80879
7,55.5777,190.279,6.81061
7,55.5777,190.286,6.81033
7,55.5777,190.296,6.80799
7,55.5779,190.306,6.80877
7,55.5779,190.29,6.80832
7,55.578,190.3,6.8099
7,55.5781,190.305,6.80963
7,55.5781,190.285,6.80931
7,55.5781,190.29,6.80867
7,55.5782,190.284,6.81074
7,55.5782,190.281,6.81121
7,55.5782,190.297,6.8107
7,55.5783,190.292,6.81341
7,55.5784,190.308,6.81114
7,55.5785,190.303,6.8117
7,55.5786,190.28,6.80953
7,55.5786,190.271,6.81138
7,55.5787,190.303,6.80863
7,55.5787,190.273,6.80916
7,55.5787,190.325,6.80955
7,55.5788,190.3,6.80912
7,55.5789,190.297,6.81197
7,55.579,190.284,6.80975
7,55.5791,190.298,6.80999
7,55.5791,190.307,6.80908
7,55.5791,190.293,6.80719
7,55.5792,190.291,6.81014
7,55.5792,190.28,6.80989
7,55.5792,190.283,6.81011
7,55.5793,190.301,6.81176
7,55.5796,190.276,6.8109
7,55.5796,190.309,6.81045
7,55.5797,190.284,6.8093
7,55.5797,190.285,6.8094
7,55.5798,190.305,6.80887
7,55.5798,190.275,6.80913
7,55.5798,190.307,6.81132
7,55.58,190.296,6.80994
7,55.58,190.281,6.80632
7,55.58,190.28,6.81009
7,55.5801,190.291,6.81086
7,55.5801,190.301,6.80874
7,55.5802,190.295,6.81079
7,55.5802,190.282,6.80964
7,55.5802,190.292,6.80945
7,55.5804,190.292,6.80936
7,55.5804,190.293,6.80828
7,55.5806,190.306,6.80949
7,55.5806,190.291,6.80988
7,55.5806,190.298,6.80968
7,55.5807,190.297,6.81184
7,55.5808,190.297,6.81017
7,55.581,190.3,6.81072
7,55.581,190.308,6.80781
7,55.5811,190.308,6.8104
7,55.5812,190.332,6.81215
7,55.5812,190.301,6.80994
7,55.5812,190.319,6.80865
7,55.5815,190.296,6.80947
7,55.5815,190.297,6.81028
7,55.5816,190.31,6.81041
7,55.5816,190.29,6.80785
7,55.5816,190.268,6.80653
7,55.5818,190.302,6.80846
7,55.582,190.294,6.81177
7,55.5821,190.292,6.80938
7,55.5822,190.303,6.81042
7,55.5823,190.292,6.81055
7,55.5823,190.292,6.81017
7,55.5824,190.315,6.81238
7,55.5825,190.28,6.80927
7,55.5825,190.296,6.80853
7,55.5826,190.301,6.81054
7,55.5826,190.308,6.81044
7,55.5827,190.309,6.81069
7,55.5827,190.291,6.81273
7,55.5828,190.284,6.80924
7,55.5832,190.293,6.80877
7,55.5832,190.298,6.81081
7,55.5832,190.304,6.81179
7,55.5833,190.324,6.80889
7,55.5834,190.274,6.80815
7,55.5835,190.302,6.80873
7,55.5836,190.222,6.80574
7,55.5836,190.34,6.81071
7,55.5837,190.306,6.80913
7,55.5837,190.271,6.81116
7,55.584,190.303,6.80842
7,55.584,190.31,6.81168
7,55.5843,190.318,6.80889
7,55.5845,190.321,6.81035
7,55.5846,190.306,6.81246
7,55.5846,190.323,6.80998
7,55.5846,190.307,6.81051
7,55.5846,190.307,6.80961
7,55.5846,190.313,6.80793
7,55.5847,190.283,6.8078
7,55.5847,190.295,6.80738
7,55.5847,190.29,6.80745
7,55.5847,190.305,6.80991
7,55.5848,190.295,6.80966
7,55.5853,190.302,6.81257
7,55.5853,190.321,6.8091
7,55.5853,190.312,6.80795
7,55.5855,190.298,6.80948
7,55.5855,190.303,6.81165
7,55.5857,190.306,6.80988
7,55.5857,190.297,6.81043
7,55.5858,190.302,6.80957
7,55.5858,190.305,6.80848
7,55.5859,190.299,6.80995
7,55.5859,190.288,6.80977
7,55.586,190.292,6.81031
7,55.586,190.305,6.81217
7,55.586,190.297,6.80723
7,55.586,190.312,6.81104
7,55.586,190.287,6.81004
7,55.586,190.304,6.80901
7,55.5861,190.318,6.81039
7,55.5862,190.291,6.80987
7,55.5863,190.306,6.81053
7,55.5864,190.314,6.8101
7,55.5865,190.297,6.8096
7,55.5866,190.296,6.80994
7,55.5866,190.309,6.80888
7,55.5866,190.296,6.81163
7,55.5867,190.312,6.8126
7,55.5867,190.298,6.81041
7,55.5867,190.315,6.81269
7,55.5867,190.298,6.81039
7,55.5867,190.304,6.81029
7,55.5868,190.297,6.80937
7,55.5869,190.319,6.80915
7,55.5871,190.309,6.8106
7,55.5871,190.308,6.81117
7,55.5873,190.315,6.81014
7,55.5873,190.309,6.81239
7,55.5873,190.294,6.81022
7,55.5873,190.291,6.8098
7,55.5874,190.311,6.81138
7,55.5875,190.308,6.81031
7,55.5875,190.288,6.80753
7,55.5876,190.304,6.81085
7,55.5877,190.297,6.81313
7,55.5877,190.322,6.81173
7,55.5878,190.321,6.81122
7,55.5878,190.316,6.80835
7,55.5878,190.314,6.81075
7,55.5879,190.326,6.81006
7,55.5879,190.295,6.80986
7,55.5879,190.311,6.81272
7,55.588,190.302,6.81126
7,55.588,190.311,6.81088
7,55.5882,190.302,6.81125
7,55.5882,190.311,6.80972
7,55.5883,190.317,6.80919
7,55.5883,190.309,6.81129
7,55.5883,190.322,6.81059
7,55.5884,190.313,6.81005
7,55.5884,190.317,6.81134
7,55.5884,190.332,6.8107
7,55.5886,190.315,6.8095
7,55.5888,190.317,6.81108
7,55.589,190.302,6.80978
7,55.5891,190.317,6.81065
7,55.5891,190.302,6.811
7,55.5893,190.32,6.80991
7,55.5893,190.306,6.80911
7,55.5893,190.323,6.81262
7,55.5893,190.307,6.81184
7,55.5895,190.313,6.81068
7,55.5895,190.31,6.80861
7,55.5896,190.323,6.80903
7,55.5897,190.308,6.80819
7,55.5897,190.296,6.80983
7,55.5897,190.306,6.81203
7,55.5898,190.301,6.81022
7,55.5898,190.301,6.81273
7,55.59,190.319,6.81128
7,55.59,190.329,6.81135
7,55.59,190.325,6.81012
7,55.5901,190.334,6.81004
7,55.5901,190.305,6.80939
7,55.5902,190.292,6.80748
7,55.5902,190.314,6.81331
7,55.5903,190.323,6.81228
7,55.5904,190.312,6.80935
7,55.5904,190.305,6.80924
7,55.5904,190.316,6.80979
7,55.5904,190.321,6.81075
7,55.5906,190.318,6.81037
7,55.5907,190.306,6.81033
7,55.5907,190.353,6.81335
7,55.591,190.325,6.81216
7,55.5911,190.317,6.81149
7,55.5911,190.291,6.81091
7,55.5911,190.31,6.80993
7,55.5913,190.32,6.80843
7,55.5913,190.317,6.81056
7,55.5913,190.322,6.80957
7,55.5913,190.339,6.80938
7,55.5913,190.321,6.809
7,55.5913,190.314,6.81097
7,55.5915,190.325,6.81021
7,55.5915,190.307,6.81065
7,55.5916,190.321,6.81361
7,55.5916,190.34,6.81082
7,55.5917,190.293,6.81077
7,55.5917,190.326,6.81117
7,55.5918,190.324,6.81035
7,55.5919,190.313,6.81187
7,55.5919,190.304,6.81084
7,55.5919,190.325,6.81051
7,55.592,190.32,6.81078
7,55.5921,190.312,6.81284
7,55.5923,190.305,6.81085
7,55.5923,190.298,6.81032
7,55.5925,190.314,6.80964
7,55.5926,190.315,6.81107
7,55.5926,190.335,6.81045
7,55.5926,190.319,6.80997
7,55.5927,190.32,6.80884
7,55.5927,190.32,6.81182
7,55.5927,190.339,6.8096
7,55.5928,190.309,6.81123
7,55.5929,190.32,6.81104
7,55.593,190.323,6.80942
7,55.593,190.305,6.81146
7,55.5932,190.32,6.81012
7,55.5932,190.312,6.81085
7,55.5933,190.318,6.81095
7,55.5933,190.305,6.80994
7,55.5934,190.33,6.81099
7,55.5935,190.311,6.8104
7,55.5935,190.317,6.8107
7,55.5936,190.3,6.80807
7,55.5936,190.317,6.81056
7,55.5936,190.315,6.80915
7,55.5936,190.307,6.80931
7,55.5936,190.282,6.81163
7,55.5936,190.326,6.81189
7,55.5936,190.298,6.81101
7,55.5937,190.302,6.81122
7,55.5938,190.32,6.81018
7,55.5938,190.311,6.80892
7,55.5939,190.323,6.80887
7,55.5939,190.32,6.81006
7,55.594,190.304,6.80988
7,55.5941,190.318,6.81044
7,55.5941,190.323,6.81086
7,55.5943,190.327,6.81033
7,55.5943,190.335,6.8114
7,55.5943,190.319,6.80899
7,55.5943,190.334,6.81128
7,55.5944,190.329,6.81159
7,55.5945,190.328,6.8108
7,55.5945,190.315,6.81112
7,55.5945,190.324,6.81118
7,55.5945,190.338,6.81099
7,55.5945,190.329,6.809
7,55.5946,190.305,6.81224
7,55.5946,190.334,6.8102
7,55.5946,190.314,6.81083
7,55.5947,190.341,6.81194
7,55.5947,190.311,6.80979
7,55.5947,190.303,6.81133
7,55.5947,190.344,6.81154
7,55.5948,190.325,6.81062
7,55.5949,190.327,6.81105
7,55.5949,190.346,6.81035
7,55.5949,190.322,6.81148
7,55.595,190.336,6.81225
7,55.595,190.327,6.80996
7,55.595,190.313,6.81087
7,55.5951,190.326,6.81189
7,55.5952,190.309,6.80895
7,55.5952,190.326,6.81068
7,55.5952,190.327,6.81068
7,55.5953,190.305,6.80853
7,55.5953,190.314,6.80952
7,55.5953,190.33,6.81079
7,55.5954,189.764,6.79232
7,55.5955,190.325,6.81017
7,55.5955,190.325,6.8105
7,55.5955,190.333,6.80929
7,55.5957,190.313,6.81075
7,55.5957,190.315,6.80947
7,55.5957,190.328,6.80912
7,55.5957,190.299,6.8083
7,55.5958,190.322,6.81112
7,55.5958,190.331,6.81124
7,55.5959,190.326,6.80992
7,55.5959,190.331,6.81092
7,55.596,190.272,6.80858
7,55.596,190.328,6.81326
7,55.5961,190.318,6.80883
7,55.5962,190.325,6.81108
7,55.5963,190.328,6.80931
7,55.5963,190.315,6.81079
7,55.5964,190.316,6.81151
7,55.5964,190.323,6.81089
7,55.5965,190.318,6.81021
7,55.5965,190.329,6.81127
7,55.5965,190.332,6.81191
7,55.5965,190.325,6.81037
7,55.5965,190.321,6.81269
7,55.5967,190.326,6.80915
7,55.5967,190.312,6.81071
7,55.5967,190.344,6.8109
7,55.5967,190.327,6.81063
7,55.5968,190.343,6.80964
7,55.5969,190.322,6.81007
7,55.5969,189.745,6.79224
7,55.597,190.27,6.81253
7,55.597,190.337,6.81239
7,55.597,190.319,6.8112
7,55.597,190.327,6.80919
7,55.597,190.337,6.81128
7,55.597,190.311,6.80923
7,55.5971,190.331,6.80995
7,55.5973,190.338,6.81136
7,55.5973,190.333,6.8127
7,55.5973,190.349,6.81168
7,55.5974,190.304,6.81136
7,55.5975,190.32,6.81112
7,55.5975,190.337,6.81025
7,55.5976,190.325,6.8118
7,55.5976,190.341,6.81163
7,55.5977,190.324,6.8109
7,55.5977,190.306,6.8101
7,55.5977,190.345,6.8098
7,55.5978,190.341,6.81257
7,55.5978,190.326,6.81168
7,55.5979,190.325,6.81094
7,55.5979,190.318,6.80986
7,55.598,190.329,6.81053
7,55.598,190.335,6.81014
7,55.5982,190.336,6.81165
7,55.5983,190.249,6.80814
7,55.5983,190.339,6.80971
7,55.5984,190.322,6.81088
7,55.5984,190.345,6.81149
7,55.5984,190.335,6.81122
7,55.5985,190.325,6.81267
7,55.5986,190.327,6.81099
7,55.5986,190.338,6.81126
7,55.5986,190.31,6.81067
7,55.5987,190.314,6.80898
7,55.5987,190.321,6.81227
7,55.5988,190.346,6.81158
7,55.5988,190.337,6.81325
7,55.5989,190.336,6.81155
7,55.599,190.342,6.8101
7,55.599,190.3,6.81309
7,55.599,190.319,6.81179
7,55.5991,190.353,6.81081
7,55.5992,190.318,6.81057
7,55.5992,190.334,6.81131
7,55.5993,190.341,6.81228
7,55.5993,190.35,6.81104
7,55.5993,190.314,6.81132
7,55.5994,190.323,6.812
7,55.5995,190.322,6.81093
7,55.5995,190.326,6.81072
7,55.5995,190.357,6.81265
7,55.5995,190.324,6.81195
7,55.5996,190.326,6.80942
7,55.5997,190.312,6.81205
7,55.5997,190.325,6.81052
7,55.5997,190.309,6.81053
7,55.5998,190.329,6.81106
7,55.5999,190.338,6.81207
7,55.5999,190.335,6.81123
7,55.5999,190.326,6.81148
7,55.6,190.345,6.81177
7,55.6001,190.323,6.81145
7,55.6001,190.35,6.81221
7,55.6002,190.329,6.81173
7,55.6003,190.344,6.81124
7,55.6004,190.337,6.80984
7,55.6005,190.339,6.80999
7,55.6005,190.319,6.81095
7,55.6005,190.355,6.81319
7,55.6005,190.326,6.81197
7,55.6006,190.332,6.81117
7,55.6008,190.359,6.81128
7,55.6008,190.344,6.81075
7,55.6009,190.304,6.81331
7,55.6009,190.319,6.81152
7,55.601,190.332,6.81122
7,55.6011,190.329,6.81128
7,55.6011,190.372,6.81482
7,55.6013,190.331,6.81028
7,55.6014,190.349,6.81246
7,55.6015,190.335,6.8122
7,55.6015,190.348,6.81028
7,55.6015,190.337,6.81174
7,55.6016,190.339,6.81227
7,55.6017,190.327,6.81119
